X;Y;Z;W;iter;
-0.3375;-0.533333;0.812699;0.711111;1;
-0.3375;-0.533333;0.838095;0.711111;1;
-0.3375;-0.533333;0.838095;0.736508;1;
-0.3375;-0.533333;0.863492;0.736508;1;
-0.3375;-0.533333;0.888889;0.736508;1;
-0.3375;-0.533333;0.914286;0.736508;1;
-0.3375;-0.533333;0.939683;0.736508;1;
-0.3375;-0.533333;0.939683;0.761905;1;
-0.3375;-0.533333;0.96508;0.736508;1;
-0.3375;-0.533333;0.96508;0.761905;1;
-0.3375;-0.533333;0.990476;0.761905;1;
-0.3375;-0.533333;1.01587;0.761905;1;
-0.3375;-0.533333;1.04127;0.761905;1;
-0.3375;-0.533333;1.06667;0.761905;1;
-0.3375;-0.533333;1.06667;0.787302;1;
-0.3375;-0.533333;1.09206;0.761905;1;
-0.3375;-0.533333;1.09206;0.787302;1;
-0.3375;-0.533333;1.11746;0.761905;1;
-0.3375;-0.533333;1.11746;0.787302;1;
-0.3375;-0.533333;1.14286;0.787302;1;
-0.3375;-0.533333;1.16825;0.787302;1;
-0.3375;-0.533333;1.19365;0.787302;1;
-0.3375;-0.533333;1.21905;0.761905;1;
-0.3375;-0.533333;1.21905;0.787302;1;
-0.3375;-0.533333;1.24444;0.761905;1;
-0.3375;-0.533333;1.24444;0.787302;1;
-0.3375;-0.533333;1.26984;0.761905;1;
-0.3375;-0.533333;1.26984;0.787302;1;
-0.3375;-0.533333;1.29524;0.761905;1;
-0.3375;-0.533333;1.29524;0.787302;1;
-0.3375;-0.533333;1.32064;0.761905;1;
-0.3375;-0.533333;1.34603;0.761905;1;
-0.3375;-0.533333;1.37143;0.736508;1;
-0.3375;-0.533333;1.37143;0.761905;1;
-0.3375;-0.533333;1.39683;0.736508;1;
-0.3375;-0.533333;1.39683;0.761905;1;
-0.3375;-0.533333;1.42222;0.736508;1;
-0.3375;-0.533333;1.44762;0.736508;1;
-0.3375;-0.533333;1.47302;0.711111;1;
-0.3375;-0.533333;1.47302;0.736508;1;
-0.3375;-0.533333;1.49841;0.711111;1;
-0.3375;-0.533333;1.49841;0.736508;1;
-0.3375;-0.533333;1.52381;0.711111;1;
-0.3375;-0.533333;1.54921;0.711111;1;
-0.3375;-0.533333;1.5746;0.685714;1;
-0.3375;-0.533333;1.5746;0.711111;1;
-0.3375;-0.533333;1.6;0.685714;1;
-0.3375;-0.507936;0;0.634921;1;
-0.3375;-0.507936;0.0253968;0.634921;1;
-0.3375;-0.507936;0.0507937;0.634921;1;
-0.3375;-0.507936;0.0761905;0.634921;1;
-0.3375;-0.507936;0.101587;0.634921;1;
-0.3375;-0.507936;0.126984;0.634921;1;
-0.3375;-0.507936;0.152381;0.634921;1;
-0.3375;-0.507936;0.177778;0.634921;1;
-0.3375;-0.507936;0.203175;0.634921;1;
-0.3375;-0.507936;0.228571;0.634921;1;
-0.3375;-0.507936;0.228571;0.660318;1;
-0.3375;-0.507936;0.253968;0.634921;1;
-0.3375;-0.507936;0.253968;0.660318;1;
-0.3375;-0.507936;0.279365;0.634921;1;
-0.3375;-0.507936;0.279365;0.660318;1;
-0.3375;-0.507936;0.304762;0.634921;1;
-0.3375;-0.507936;0.304762;0.660318;1;
-0.3375;-0.507936;0.330159;0.634921;1;
-0.3375;-0.507936;0.330159;0.660318;1;
-0.3375;-0.507936;0.355556;0.634921;1;
-0.3375;-0.507936;0.355556;0.660318;1;
-0.3375;-0.507936;0.380952;0.634921;1;
-0.3375;-0.507936;0.380952;0.660318;1;
-0.3375;-0.507936;0.406349;0.634921;1;
-0.3375;-0.507936;0.406349;0.660318;1;
-0.3375;-0.507936;0.431746;0.660318;1;
-0.3375;-0.507936;0.457143;0.660318;1;
-0.3375;-0.507936;0.48254;0.660318;1;
-0.3375;-0.507936;0.507937;0.660318;1;
-0.3375;-0.507936;0.533333;0.660318;1;
-0.3375;-0.507936;0.55873;0.660318;1;
-0.3375;-0.507936;0.55873;0.685714;1;
-0.3375;-0.507936;0.584127;0.660318;1;
-0.3375;-0.507936;0.584127;0.685714;1;
-0.3375;-0.507936;0.609524;0.685714;1;
-0.3375;-0.507936;0.634921;0.685714;1;
-0.3375;-0.507936;0.660318;0.685714;1;
-0.3375;-0.507936;0.685714;0.685714;1;
-0.3375;-0.507936;0.711111;0.685714;1;
-0.3375;-0.507936;0.711111;0.711111;1;
-0.3375;-0.507936;0.736508;0.711111;1;
-0.3375;-0.507936;0.761905;0.711111;1;
-0.3375;-0.507936;0.787302;0.711111;1;
-0.3375;-0.507936;0.812699;0.711111;1;
-0.3375;-0.507936;0.812699;0.736508;1;
-0.3375;-0.507936;0.838095;0.711111;1;
-0.3375;-0.507936;0.838095;0.736508;1;
-0.3375;-0.507936;0.863492;0.736508;1;
-0.3375;-0.507936;0.888889;0.736508;1;
-0.3375;-0.507936;0.914286;0.736508;1;
-0.3375;-0.507936;0.914286;0.761905;1;
-0.3375;-0.507936;0.939683;0.736508;1;
-0.3375;-0.507936;0.939683;0.761905;1;
-0.3375;-0.507936;0.96508;0.761905;1;
-0.3375;-0.507936;0.990476;0.761905;1;
-0.3375;-0.507936;1.01587;0.761905;1;
-0.3375;-0.507936;1.01587;0.787302;1;
-0.3375;-0.507936;1.04127;0.761905;1;
-0.3375;-0.507936;1.04127;0.787302;1;
-0.3375;-0.507936;1.06667;0.761905;1;
-0.3375;-0.507936;1.06667;0.787302;1;
-0.3375;-0.507936;1.09206;0.787302;1;
-0.3375;-0.507936;1.11746;0.787302;1;
-0.3375;-0.507936;1.14286;0.787302;1;
-0.3375;-0.507936;1.16825;0.787302;1;
-0.3375;-0.507936;1.19365;0.787302;1;
-0.3375;-0.507936;1.21905;0.787302;1;
-0.3375;-0.507936;1.24444;0.787302;1;
-0.3375;-0.507936;1.26984;0.787302;1;
-0.3375;-0.507936;1.29524;0.761905;1;
-0.3375;-0.507936;1.29524;0.787302;1;
-0.3375;-0.507936;1.32064;0.761905;1;
-0.3375;-0.507936;1.32064;0.787302;1;
-0.3375;-0.507936;1.34603;0.761905;1;
-0.3375;-0.507936;1.37143;0.761905;1;
-0.3375;-0.507936;1.39683;0.736508;1;
-0.3375;-0.507936;1.39683;0.761905;1;
-0.3375;-0.507936;1.42222;0.736508;1;
-0.3375;-0.507936;1.42222;0.761905;1;
-0.3375;-0.507936;1.44762;0.736508;1;
-0.3375;-0.507936;1.47302;0.736508;1;
-0.3375;-0.507936;1.49841;0.711111;1;
-0.3375;-0.507936;1.49841;0.736508;1;
-0.3375;-0.507936;1.52381;0.711111;1;
-0.3375;-0.507936;1.52381;0.736508;1;
-0.3375;-0.507936;1.54921;0.711111;1;
-0.3375;-0.507936;1.5746;0.685714;1;
-0.3375;-0.507936;1.5746;0.711111;1;
-0.3375;-0.507936;1.6;0.685714;1;
-0.3375;-0.507936;1.6;0.711111;1;
-0.3375;-0.48254;0;0.634921;1;
-0.3375;-0.48254;0.0253968;0.634921;1;
-0.3375;-0.48254;0.0507937;0.634921;1;
-0.3375;-0.48254;0.0761905;0.634921;1;
-0.3375;-0.48254;0.101587;0.634921;1;
-0.3375;-0.48254;0.101587;0.660318;1;
-0.3375;-0.48254;0.126984;0.634921;1;
-0.3375;-0.48254;0.126984;0.660318;1;
-0.3375;-0.48254;0.152381;0.634921;1;
-0.3375;-0.48254;0.152381;0.660318;1;
-0.3375;-0.48254;0.177778;0.634921;1;
-0.3375;-0.48254;0.177778;0.660318;1;
-0.3375;-0.48254;0.203175;0.634921;1;
-0.3375;-0.48254;0.203175;0.660318;1;
-0.3375;-0.48254;0.228571;0.634921;1;
-0.3375;-0.48254;0.228571;0.660318;1;
-0.3375;-0.48254;0.253968;0.660318;1;
-0.3375;-0.48254;0.279365;0.660318;1;
-0.3375;-0.48254;0.304762;0.660318;1;
-0.3375;-0.48254;0.330159;0.660318;1;
-0.3375;-0.48254;0.355556;0.660318;1;
-0.3375;-0.48254;0.380952;0.660318;1;
-0.3375;-0.48254;0.406349;0.660318;1;
-0.3375;-0.48254;0.431746;0.660318;1;
-0.3375;-0.48254;0.457143;0.660318;1;
-0.3375;-0.48254;0.48254;0.660318;1;
-0.3375;-0.48254;0.507937;0.660318;1;
-0.3375;-0.48254;0.533333;0.660318;1;
-0.3375;-0.48254;0.533333;0.685714;1;
-0.3375;-0.48254;0.55873;0.660318;1;
-0.3375;-0.48254;0.55873;0.685714;1;
-0.3375;-0.48254;0.584127;0.685714;1;
-0.3375;-0.48254;0.609524;0.685714;1;
-0.3375;-0.48254;0.634921;0.685714;1;
-0.3375;-0.48254;0.660318;0.685714;1;
-0.3375;-0.48254;0.685714;0.685714;1;
-0.3375;-0.48254;0.685714;0.711111;1;
-0.3375;-0.48254;0.711111;0.685714;1;
-0.3375;-0.48254;0.711111;0.711111;1;
-0.3375;-0.48254;0.736508;0.711111;1;
-0.3375;-0.48254;0.761905;0.711111;1;
-0.3375;-0.48254;0.787302;0.711111;1;
-0.3375;-0.48254;0.812699;0.711111;1;
-0.3375;-0.48254;0.812699;0.736508;1;
-0.3375;-0.48254;0.838095;0.736508;1;
-0.3375;-0.48254;0.863492;0.736508;1;
-0.3375;-0.48254;0.888889;0.736508;1;
-0.3375;-0.48254;0.914286;0.736508;1;
-0.3375;-0.48254;0.914286;0.761905;1;
-0.3375;-0.48254;0.939683;0.761905;1;
-0.3375;-0.48254;0.96508;0.761905;1;
-0.3375;-0.48254;0.990476;0.761905;1;
-0.3375;-0.48254;0.990476;0.787302;1;
-0.3375;-0.48254;1.01587;0.761905;1;
-0.3375;-0.48254;1.01587;0.787302;1;
-0.3375;-0.48254;1.04127;0.787302;1;
-0.3375;-0.48254;1.06667;0.787302;1;
-0.3375;-0.48254;1.09206;0.787302;1;
-0.3375;-0.48254;1.11746;0.787302;1;
-0.3375;-0.48254;1.11746;0.812699;1;
-0.3375;-0.48254;1.14286;0.787302;1;
-0.3375;-0.48254;1.14286;0.812699;1;
-0.3375;-0.48254;1.16825;0.787302;1;
-0.3375;-0.48254;1.16825;0.812699;1;
-0.3375;-0.48254;1.19365;0.787302;1;
-0.3375;-0.48254;1.19365;0.812699;1;
-0.3375;-0.48254;1.21905;0.787302;1;
-0.3375;-0.48254;1.21905;0.812699;1;
-0.3375;-0.48254;1.24444;0.787302;1;
-0.3375;-0.48254;1.24444;0.812699;1;
-0.3375;-0.48254;1.26984;0.787302;1;
-0.3375;-0.48254;1.29524;0.787302;1;
-0.3375;-0.48254;1.32064;0.761905;1;
-0.3375;-0.48254;1.32064;0.787302;1;
-0.3375;-0.48254;1.34603;0.761905;1;
-0.3375;-0.48254;1.34603;0.787302;1;
-0.3375;-0.48254;1.37143;0.761905;1;
-0.3375;-0.48254;1.37143;0.787302;1;
-0.3375;-0.48254;1.39683;0.761905;1;
-0.3375;-0.48254;1.42222;0.736508;1;
-0.3375;-0.48254;1.42222;0.761905;1;
-0.3375;-0.48254;1.44762;0.736508;1;
-0.3375;-0.48254;1.44762;0.761905;1;
-0.3375;-0.48254;1.47302;0.736508;1;
-0.3375;-0.48254;1.49841;0.736508;1;
-0.3375;-0.48254;1.52381;0.711111;1;
-0.3375;-0.48254;1.52381;0.736508;1;
-0.3375;-0.48254;1.54921;0.711111;1;
-0.3375;-0.48254;1.5746;0.711111;1;
-0.3375;-0.48254;1.6;0.685714;1;
-0.3375;-0.48254;1.6;0.711111;1;
-0.3375;-0.457143;0;0.634921;1;
-0.3375;-0.457143;0;0.660318;1;
-0.3375;-0.457143;0.0253968;0.634921;1;
-0.3375;-0.457143;0.0253968;0.660318;1;
-0.3375;-0.457143;0.0507937;0.634921;1;
-0.3375;-0.457143;0.0507937;0.660318;1;
-0.3375;-0.457143;0.0761905;0.634921;1;
-0.3375;-0.457143;0.0761905;0.660318;1;
-0.3375;-0.457143;0.101587;0.634921;1;
-0.3375;-0.457143;0.101587;0.660318;1;
-0.3375;-0.457143;0.126984;0.660318;1;
-0.3375;-0.457143;0.152381;0.660318;1;
-0.3375;-0.457143;0.177778;0.660318;1;
-0.3375;-0.457143;0.203175;0.660318;1;
-0.3375;-0.457143;0.228571;0.660318;1;
-0.3375;-0.457143;0.253968;0.660318;1;
-0.3375;-0.457143;0.279365;0.660318;1;
-0.3375;-0.457143;0.304762;0.660318;1;
-0.3375;-0.457143;0.330159;0.660318;1;
-0.3375;-0.457143;0.355556;0.660318;1;
-0.3375;-0.457143;0.380952;0.660318;1;
-0.3375;-0.457143;0.406349;0.660318;1;
-0.3375;-0.457143;0.431746;0.660318;1;
-0.3375;-0.457143;0.457143;0.660318;1;
-0.3375;-0.457143;0.48254;0.660318;1;
-0.3375;-0.457143;0.507937;0.660318;1;
-0.3375;-0.457143;0.507937;0.685714;1;
-0.3375;-0.457143;0.533333;0.660318;1;
-0.3375;-0.457143;0.533333;0.685714;1;
-0.3375;-0.457143;0.55873;0.685714;1;
-0.3375;-0.457143;0.584127;0.685714;1;
-0.3375;-0.457143;0.609524;0.685714;1;
-0.3375;-0.457143;0.634921;0.685714;1;
-0.3375;-0.457143;0.660318;0.685714;1;
-0.3375;-0.457143;0.660318;0.711111;1;
-0.3375;-0.457143;0.685714;0.685714;1;
-0.3375;-0.457143;0.685714;0.711111;1;
-0.3375;-0.457143;0.711111;0.711111;1;
-0.3375;-0.457143;0.736508;0.711111;1;
-0.3375;-0.457143;0.761905;0.711111;1;
-0.3375;-0.457143;0.787302;0.711111;1;
-0.3375;-0.457143;0.787302;0.736508;1;
-0.3375;-0.457143;0.812699;0.711111;1;
-0.3375;-0.457143;0.812699;0.736508;1;
-0.3375;-0.457143;0.838095;0.736508;1;
-0.3375;-0.457143;0.863492;0.736508;1;
-0.3375;-0.457143;0.888889;0.736508;1;
-0.3375;-0.457143;0.888889;0.761905;1;
-0.3375;-0.457143;0.914286;0.736508;1;
-0.3375;-0.457143;0.914286;0.761905;1;
-0.3375;-0.457143;0.939683;0.761905;1;
-0.3375;-0.457143;0.96508;0.761905;1;
-0.3375;-0.457143;0.990476;0.761905;1;
-0.3375;-0.457143;0.990476;0.787302;1;
-0.3375;-0.457143;1.01587;0.787302;1;
-0.3375;-0.457143;1.04127;0.787302;1;
-0.3375;-0.457143;1.06667;0.787302;1;
-0.3375;-0.457143;1.09206;0.787302;1;
-0.3375;-0.457143;1.09206;0.812699;1;
-0.3375;-0.457143;1.11746;0.787302;1;
-0.3375;-0.457143;1.11746;0.812699;1;
-0.3375;-0.457143;1.14286;0.812699;1;
-0.3375;-0.457143;1.16825;0.812699;1;
-0.3375;-0.457143;1.19365;0.812699;1;
-0.3375;-0.457143;1.21905;0.812699;1;
-0.3375;-0.457143;1.24444;0.787302;1;
-0.3375;-0.457143;1.24444;0.812699;1;
-0.3375;-0.457143;1.26984;0.787302;1;
-0.3375;-0.457143;1.26984;0.812699;1;
-0.3375;-0.457143;1.29524;0.787302;1;
-0.3375;-0.457143;1.29524;0.812699;1;
-0.3375;-0.457143;1.32064;0.787302;1;
-0.3375;-0.457143;1.34603;0.787302;1;
-0.3375;-0.457143;1.37143;0.761905;1;
-0.3375;-0.457143;1.37143;0.787302;1;
-0.3375;-0.457143;1.39683;0.761905;1;
-0.3375;-0.457143;1.39683;0.787302;1;
-0.3375;-0.457143;1.42222;0.761905;1;
-0.3375;-0.457143;1.44762;0.736508;1;
-0.3375;-0.457143;1.44762;0.761905;1;
-0.3375;-0.457143;1.47302;0.736508;1;
-0.3375;-0.457143;1.47302;0.761905;1;
-0.3375;-0.457143;1.49841;0.736508;1;
-0.3375;-0.457143;1.52381;0.711111;1;
-0.3375;-0.457143;1.52381;0.736508;1;
-0.3375;-0.457143;1.54921;0.711111;1;
-0.3375;-0.457143;1.54921;0.736508;1;
-0.3375;-0.457143;1.5746;0.711111;1;
-0.3375;-0.457143;1.6;0.711111;1;
-0.3375;-0.431746;0;0.660318;1;
-0.3375;-0.431746;0.0253968;0.660318;1;
-0.3375;-0.431746;0.0507937;0.660318;1;
-0.3375;-0.431746;0.0761905;0.660318;1;
-0.3375;-0.431746;0.101587;0.660318;1;
-0.3375;-0.431746;0.126984;0.660318;1;
-0.3375;-0.431746;0.152381;0.660318;1;
-0.3375;-0.431746;0.177778;0.660318;1;
-0.3375;-0.431746;0.203175;0.660318;1;
-0.3375;-0.431746;0.228571;0.660318;1;
-0.3375;-0.431746;0.253968;0.660318;1;
-0.3375;-0.431746;0.279365;0.660318;1;
-0.3375;-0.431746;0.304762;0.660318;1;
-0.3375;-0.431746;0.330159;0.660318;1;
-0.3375;-0.431746;0.355556;0.660318;1;
-0.3375;-0.431746;0.380952;0.660318;1;
-0.3375;-0.431746;0.406349;0.660318;1;
-0.3375;-0.431746;0.431746;0.660318;1;
-0.3375;-0.431746;0.457143;0.660318;1;
-0.3375;-0.431746;0.48254;0.660318;1;
-0.3375;-0.431746;0.48254;0.685714;1;
-0.3375;-0.431746;0.507937;0.660318;1;
-0.3375;-0.431746;0.507937;0.685714;1;
-0.3375;-0.431746;0.533333;0.685714;1;
-0.3375;-0.431746;0.55873;0.685714;1;
-0.3375;-0.431746;0.584127;0.685714;1;
-0.3375;-0.431746;0.609524;0.685714;1;
-0.3375;-0.431746;0.634921;0.685714;1;
-0.3375;-0.431746;0.660318;0.685714;1;
-0.3375;-0.431746;0.660318;0.711111;1;
-0.3375;-0.431746;0.685714;0.711111;1;
-0.3375;-0.431746;0.711111;0.711111;1;
-0.3375;-0.431746;0.736508;0.711111;1;
-0.3375;-0.431746;0.761905;0.711111;1;
-0.3375;-0.431746;0.787302;0.711111;1;
-0.3375;-0.431746;0.787302;0.736508;1;
-0.3375;-0.431746;0.812699;0.736508;1;
-0.3375;-0.431746;0.838095;0.736508;1;
-0.3375;-0.431746;0.863492;0.736508;1;
-0.3375;-0.431746;0.888889;0.736508;1;
-0.3375;-0.431746;0.888889;0.761905;1;
-0.3375;-0.431746;0.914286;0.761905;1;
-0.3375;-0.431746;0.939683;0.761905;1;
-0.3375;-0.431746;0.96508;0.761905;1;
-0.3375;-0.431746;0.96508;0.787302;1;
-0.3375;-0.431746;0.990476;0.761905;1;
-0.3375;-0.431746;0.990476;0.787302;1;
-0.3375;-0.431746;1.01587;0.787302;1;
-0.3375;-0.431746;1.04127;0.787302;1;
-0.3375;-0.431746;1.06667;0.787302;1;
-0.3375;-0.431746;1.06667;0.812699;1;
-0.3375;-0.431746;1.09206;0.787302;1;
-0.3375;-0.431746;1.09206;0.812699;1;
-0.3375;-0.431746;1.11746;0.812699;1;
-0.3375;-0.431746;1.14286;0.812699;1;
-0.3375;-0.431746;1.16825;0.812699;1;
-0.3375;-0.431746;1.19365;0.812699;1;
-0.3375;-0.431746;1.21905;0.812699;1;
-0.3375;-0.431746;1.24444;0.812699;1;
-0.3375;-0.431746;1.26984;0.812699;1;
-0.3375;-0.431746;1.29524;0.787302;1;
-0.3375;-0.431746;1.29524;0.812699;1;
-0.3375;-0.431746;1.32064;0.787302;1;
-0.3375;-0.431746;1.32064;0.812699;1;
-0.3375;-0.431746;1.34603;0.787302;1;
-0.3375;-0.431746;1.34603;0.812699;1;
-0.3375;-0.431746;1.37143;0.787302;1;
-0.3375;-0.431746;1.39683;0.761905;1;
-0.3375;-0.431746;1.39683;0.787302;1;
-0.3375;-0.431746;1.42222;0.761905;1;
-0.3375;-0.431746;1.42222;0.787302;1;
-0.3375;-0.431746;1.44762;0.761905;1;
-0.3375;-0.431746;1.47302;0.736508;1;
-0.3375;-0.431746;1.47302;0.761905;1;
-0.3375;-0.431746;1.49841;0.736508;1;
-0.3375;-0.431746;1.49841;0.761905;1;
-0.3375;-0.431746;1.52381;0.736508;1;
-0.3375;-0.431746;1.54921;0.711111;1;
-0.3375;-0.431746;1.54921;0.736508;1;
-0.3375;-0.431746;1.5746;0.711111;1;
-0.3375;-0.431746;1.5746;0.736508;1;
-0.3375;-0.431746;1.6;0.711111;1;
-0.3375;-0.406349;0;0.660318;1;
-0.3375;-0.406349;0.0253968;0.660318;1;
-0.3375;-0.406349;0.0507937;0.660318;1;
-0.3375;-0.406349;0.0761905;0.660318;1;
-0.3375;-0.406349;0.101587;0.660318;1;
-0.3375;-0.406349;0.126984;0.660318;1;
-0.3375;-0.406349;0.152381;0.660318;1;
-0.3375;-0.406349;0.177778;0.660318;1;
-0.3375;-0.406349;0.203175;0.660318;1;
-0.3375;-0.406349;0.228571;0.660318;1;
-0.3375;-0.406349;0.253968;0.660318;1;
-0.3375;-0.406349;0.279365;0.660318;1;
-0.3375;-0.406349;0.279365;0.685714;1;
-0.3375;-0.406349;0.304762;0.660318;1;
-0.3375;-0.406349;0.304762;0.685714;1;
-0.3375;-0.406349;0.330159;0.660318;1;
-0.3375;-0.406349;0.330159;0.685714;1;
-0.3375;-0.406349;0.355556;0.660318;1;
-0.3375;-0.406349;0.355556;0.685714;1;
-0.3375;-0.406349;0.380952;0.660318;1;
-0.3375;-0.406349;0.380952;0.685714;1;
-0.3375;-0.406349;0.406349;0.660318;1;
-0.3375;-0.406349;0.406349;0.685714;1;
-0.3375;-0.406349;0.431746;0.660318;1;
-0.3375;-0.406349;0.431746;0.685714;1;
-0.3375;-0.406349;0.457143;0.660318;1;
-0.3375;-0.406349;0.457143;0.685714;1;
-0.3375;-0.406349;0.48254;0.660318;1;
-0.3375;-0.406349;0.48254;0.685714;1;
-0.3375;-0.406349;0.507937;0.685714;1;
-0.3375;-0.406349;0.533333;0.685714;1;
-0.3375;-0.406349;0.55873;0.685714;1;
-0.3375;-0.406349;0.584127;0.685714;1;
-0.3375;-0.406349;0.609524;0.685714;1;
-0.3375;-0.406349;0.634921;0.685714;1;
-0.3375;-0.406349;0.634921;0.711111;1;
-0.3375;-0.406349;0.660318;0.685714;1;
-0.3375;-0.406349;0.660318;0.711111;1;
-0.3375;-0.406349;0.685714;0.711111;1;
-0.3375;-0.406349;0.711111;0.711111;1;
-0.3375;-0.406349;0.736508;0.711111;1;
-0.3375;-0.406349;0.761905;0.711111;1;
-0.3375;-0.406349;0.761905;0.736508;1;
-0.3375;-0.406349;0.787302;0.711111;1;
-0.3375;-0.406349;0.787302;0.736508;1;
-0.3375;-0.406349;0.812699;0.736508;1;
-0.3375;-0.406349;0.838095;0.736508;1;
-0.3375;-0.406349;0.863492;0.736508;1;
-0.3375;-0.406349;0.863492;0.761905;1;
-0.3375;-0.406349;0.888889;0.736508;1;
-0.3375;-0.406349;0.888889;0.761905;1;
-0.3375;-0.406349;0.914286;0.761905;1;
-0.3375;-0.406349;0.939683;0.761905;1;
-0.3375;-0.406349;0.96508;0.761905;1;
-0.3375;-0.406349;0.96508;0.787302;1;
-0.3375;-0.406349;0.990476;0.787302;1;
-0.3375;-0.406349;1.01587;0.787302;1;
-0.3375;-0.406349;1.04127;0.787302;1;
-0.3375;-0.406349;1.04127;0.812699;1;
-0.3375;-0.406349;1.06667;0.787302;1;
-0.3375;-0.406349;1.06667;0.812699;1;
-0.3375;-0.406349;1.09206;0.812699;1;
-0.3375;-0.406349;1.11746;0.812699;1;
-0.3375;-0.406349;1.14286;0.812699;1;
-0.3375;-0.406349;1.14286;0.838095;1;
-0.3375;-0.406349;1.16825;0.812699;1;
-0.3375;-0.406349;1.16825;0.838095;1;
-0.3375;-0.406349;1.19365;0.812699;1;
-0.3375;-0.406349;1.19365;0.838095;1;
-0.3375;-0.406349;1.21905;0.812699;1;
-0.3375;-0.406349;1.21905;0.838095;1;
-0.3375;-0.406349;1.24444;0.812699;1;
-0.3375;-0.406349;1.24444;0.838095;1;
-0.3375;-0.406349;1.26984;0.812699;1;
-0.3375;-0.406349;1.26984;0.838095;1;
-0.3375;-0.406349;1.29524;0.812699;1;
-0.3375;-0.406349;1.32064;0.812699;1;
-0.3375;-0.406349;1.34603;0.787302;1;
-0.3375;-0.406349;1.34603;0.812699;1;
-0.3375;-0.406349;1.37143;0.787302;1;
-0.3375;-0.406349;1.37143;0.812699;1;
-0.3375;-0.406349;1.39683;0.787302;1;
-0.3375;-0.406349;1.42222;0.761905;1;
-0.3375;-0.406349;1.42222;0.787302;1;
-0.3375;-0.406349;1.44762;0.761905;1;
-0.3375;-0.406349;1.44762;0.787302;1;
-0.3375;-0.406349;1.47302;0.761905;1;
-0.3375;-0.406349;1.49841;0.736508;1;
-0.3375;-0.406349;1.49841;0.761905;1;
-0.3375;-0.406349;1.52381;0.736508;1;
-0.3375;-0.406349;1.54921;0.736508;1;
-0.3375;-0.406349;1.5746;0.711111;1;
-0.3375;-0.406349;1.5746;0.736508;1;
-0.3375;-0.406349;1.6;0.711111;1;
-0.3375;-0.380952;0;0.660318;1;
-0.3375;-0.380952;0.0253968;0.660318;1;
-0.3375;-0.380952;0.0507937;0.660318;1;
-0.3375;-0.380952;0.0761905;0.660318;1;
-0.3375;-0.380952;0.101587;0.660318;1;
-0.3375;-0.380952;0.126984;0.660318;1;
-0.3375;-0.380952;0.126984;0.685714;1;
-0.3375;-0.380952;0.152381;0.660318;1;
-0.3375;-0.380952;0.152381;0.685714;1;
-0.3375;-0.380952;0.177778;0.660318;1;
-0.3375;-0.380952;0.177778;0.685714;1;
-0.3375;-0.380952;0.203175;0.660318;1;
-0.3375;-0.380952;0.203175;0.685714;1;
-0.3375;-0.380952;0.228571;0.660318;1;
-0.3375;-0.380952;0.228571;0.685714;1;
-0.3375;-0.380952;0.253968;0.660318;1;
-0.3375;-0.380952;0.253968;0.685714;1;
-0.3375;-0.380952;0.279365;0.660318;1;
-0.3375;-0.380952;0.279365;0.685714;1;
-0.3375;-0.380952;0.304762;0.685714;1;
-0.3375;-0.380952;0.330159;0.685714;1;
-0.3375;-0.380952;0.355556;0.685714;1;
-0.3375;-0.380952;0.380952;0.685714;1;
-0.3375;-0.380952;0.406349;0.685714;1;
-0.3375;-0.380952;0.431746;0.685714;1;
-0.3375;-0.380952;0.457143;0.685714;1;
-0.3375;-0.380952;0.48254;0.685714;1;
-0.3375;-0.380952;0.507937;0.685714;1;
-0.3375;-0.380952;0.533333;0.685714;1;
-0.3375;-0.380952;0.55873;0.685714;1;
-0.3375;-0.380952;0.584127;0.685714;1;
-0.3375;-0.380952;0.609524;0.685714;1;
-0.3375;-0.380952;0.634921;0.685714;1;
-0.3375;-0.380952;0.634921;0.711111;1;
-0.3375;-0.380952;0.660318;0.711111;1;
-0.3375;-0.380952;0.685714;0.711111;1;
-0.3375;-0.380952;0.711111;0.711111;1;
-0.3375;-0.380952;0.736508;0.711111;1;
-0.3375;-0.380952;0.761905;0.711111;1;
-0.3375;-0.380952;0.761905;0.736508;1;
-0.3375;-0.380952;0.787302;0.736508;1;
-0.3375;-0.380952;0.812699;0.736508;1;
-0.3375;-0.380952;0.838095;0.736508;1;
-0.3375;-0.380952;0.863492;0.736508;1;
-0.3375;-0.380952;0.863492;0.761905;1;
-0.3375;-0.380952;0.888889;0.761905;1;
-0.3375;-0.380952;0.914286;0.761905;1;
-0.3375;-0.380952;0.939683;0.761905;1;
-0.3375;-0.380952;0.939683;0.787302;1;
-0.3375;-0.380952;0.96508;0.761905;1;
-0.3375;-0.380952;0.96508;0.787302;1;
-0.3375;-0.380952;0.990476;0.787302;1;
-0.3375;-0.380952;1.01587;0.787302;1;
-0.3375;-0.380952;1.01587;0.812699;1;
-0.3375;-0.380952;1.04127;0.787302;1;
-0.3375;-0.380952;1.04127;0.812699;1;
-0.3375;-0.380952;1.06667;0.812699;1;
-0.3375;-0.380952;1.09206;0.812699;1;
-0.3375;-0.380952;1.11746;0.812699;1;
-0.3375;-0.380952;1.11746;0.838095;1;
-0.3375;-0.380952;1.14286;0.812699;1;
-0.3375;-0.380952;1.14286;0.838095;1;
-0.3375;-0.380952;1.16825;0.838095;1;
-0.3375;-0.380952;1.19365;0.838095;1;
-0.3375;-0.380952;1.21905;0.838095;1;
-0.3375;-0.380952;1.24444;0.838095;1;
